"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","gnu.zebra.3-6","gnu.zebra.6-9","gnu.zebra.birth-3","gnu.zebra.gest","gnu.zebra.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","prim.prey.3-6","prim.prey.6-9","prim.prey.birth-3","prim.prey.gest","prim.prey.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thom.topi.3-6","thom.topi.6-9","thom.topi.birth-3","thom.topi.gest","thom.topi.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"53","hrdy",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20.9627329192547,NA,NA,NA,NA,50.4658385093168,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11.6459627329193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.5527950310559,NA,NA,NA,NA,0,NA,NA,NA,NA,142.080745341615,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,NA,NA,NA,NA,48.1366459627329,NA,NA,NA,NA,31.832298136646,NA,NA,NA,NA,153.726708074534,NA,NA,NA,NA,4.6583850931677,NA,NA,NA,NA,0,NA,NA,NA,NA,29.5031055900621,NA,NA,NA,NA,3,"16-sep-15",NA,NA,"hardy","","u","c","r","11-jan-13",NA,"12-feb-13","peep","09-dec-12","1","2",NA,"","a","","12-feb-13",NA,"serena.n","tr","dbw"
"54","gfk",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20.9627329192547,NA,NA,NA,NA,50.4658385093168,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11.6459627329193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.5527950310559,NA,NA,NA,NA,0,NA,NA,NA,NA,142.080745341615,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,NA,NA,NA,NA,48.1366459627329,NA,NA,NA,NA,31.832298136646,NA,NA,NA,NA,153.726708074534,NA,NA,NA,NA,4.6583850931677,NA,NA,NA,NA,0,NA,NA,NA,NA,29.5031055900621,NA,NA,NA,NA,3,"25-jul-18",NA,NA,"ghostface killah","","u","c","r","06-mar-13",NA,"13-apr-13","zoey","12-jan-13","1","2",NA,"","a","",NA,NA,"serena.n","","dbw"
"55","hari",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20.9627329192547,NA,NA,NA,NA,50.4658385093168,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11.6459627329193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.5527950310559,NA,NA,NA,NA,0,NA,NA,NA,NA,142.080745341615,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,NA,NA,NA,NA,48.1366459627329,NA,NA,NA,NA,31.832298136646,NA,NA,NA,NA,153.726708074534,NA,NA,NA,NA,4.6583850931677,NA,NA,NA,NA,0,NA,NA,NA,NA,29.5031055900621,NA,NA,NA,NA,3,"15-sep-15",NA,NA,"harriet","","u","c","r","11-jan-13",NA,"12-feb-13","peep","09-dec-12","1","1",NA,"","a","","12-feb-13",NA,"serena.n","","dbw"
"56","hall",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20.9627329192547,NA,NA,NA,NA,50.4658385093168,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11.6459627329193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.5527950310559,NA,NA,NA,NA,0,NA,NA,NA,NA,142.080745341615,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,NA,NA,NA,NA,48.1366459627329,NA,NA,NA,NA,31.832298136646,NA,NA,NA,NA,153.726708074534,NA,NA,NA,NA,4.6583850931677,NA,NA,NA,NA,0,NA,NA,NA,NA,29.5031055900621,NA,NA,NA,1,2,"16-sep-15",NA,NA,"hall monitor","","u","c","r","16-dec-12",NA,"01-jan-13","shrm","17-nov-12","1","2",NA,"","a","",NA,NA,"serena.n","","dbw"
"57","kill",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,6.98757763975155,9.8343685300207,4.91718426501035,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.77639751552795,NA,0,0,2.0703933747412,2.0703933747412,NA,0,0.5175983436853,0,0,NA,20.9627329192547,0,0,155.27950310559,NA,50.4658385093168,3.36438923395445,44.2546583850932,251.293995859213,NA,0,0.77639751552795,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,11.6459627329193,30.0207039337474,10.0931677018634,4.91718426501035,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1.5527950310559,0.25879917184265,0.25879917184265,0.5175983436853,NA,0,17.0807453416149,18.8923395445135,10.351966873706,NA,142.080745341615,125.776397515528,152.691511387164,353.51966873706,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,92.3913043478261,98.343685300207,97.3084886128364,NA,48.1366459627329,55.3830227743271,81.7805383022774,88.2505175983437,NA,31.832298136646,37.008281573499,16.5631469979296,9.05797101449275,NA,153.726708074534,159.937888198758,190.47619047619,374.223602484472,NA,4.6583850931677,8.54037267080745,6.7287784679089,2.0703933747412,NA,0,0,0,0,NA,29.5031055900621,3.36438923395445,44.2546583850932,96.0144927536232,NA,3,6,6,6,"25-jul-18",NA,NA,"killin","","u","c","r","15-feb-12",NA,"21-feb-12","digs","18-jan-12","1","2",NA,"","a","",NA,NA,"serena.n","","dbw"
"58","odb",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20.9627329192547,NA,NA,NA,NA,50.4658385093168,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11.6459627329193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.5527950310559,NA,NA,NA,NA,0,NA,NA,NA,NA,142.080745341615,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,NA,NA,NA,NA,48.1366459627329,NA,NA,NA,NA,31.832298136646,NA,NA,NA,NA,153.726708074534,NA,NA,NA,NA,4.6583850931677,NA,NA,NA,NA,0,NA,NA,NA,NA,29.5031055900621,NA,NA,NA,NA,3,"18-oct-14",NA,NA,"ol' dirty bastard","","u","c","r","06-feb-13",NA,"13-apr-13","zoey","12-jan-13","1","1",NA,"","a","",NA,NA,"serena.n","","dbw, check date first seen"
"59","tric",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0703933747412,11.0913930789707,0.77639751552795,0,2.32919254658385,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.665483584738243,0,0,0,0,1.77462289263531,0,1.29399585921325,0.77639751552795,0,0,0.77639751552795,0,0,17.0807453416149,118.456078083407,0,0,378.88198757764,29.5031055900621,228.926353149956,25.1035196687371,4.39958592132505,442.028985507246,0.77639751552795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2691511387164,8.20763087843833,12.1635610766046,7.7639751552795,9.3167701863354,NA,NA,NA,NA,NA,0,0,0,0,0,1.29399585921325,0.443655723158829,0,0,0.5175983436853,6.7287784679089,17.0807453416149,10.0931677018634,8.02277432712215,7.50517598343685,255.693581780538,319.432120674357,175.983436853002,128.88198757764,485.766045548654,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.92132505176,82.2981366459627,138.71635610766,116.718426501035,34.4202898550725,167.184265010352,69.4321206743567,118.788819875776,96.2732919254658,28.7267080745342,43.7370600414079,12.866015971606,19.9275362318841,20.4451345755694,5.6935817805383,269.151138716356,353.593611357586,196.169772256729,144.927536231884,500.776397515528,2.5879917184265,3.1055900621118,8.54037267080745,6.7287784679089,3.88198757763975,0,0,0,0,0,12.4223602484472,110.470275066548,25.1035196687371,4.39958592132505,63.1469979296066,6,7,6,6,6,"24-jul-18",NA,NA,"triceratops","","u","c","r","30-mar-11",NA,"06-apr-11","awp","16-feb-11","1","2",NA,"","","cause unknown",NA,NA,"serena.n","tr","dbw"
"60","ratc",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1635610766046,6.2111801242236,2.32919254658385,1.29399585921325,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77639751552795,0,0,0,0,2.0703933747412,2.0703933747412,0,0,0,0,0.5175983436853,0,0.5175983436853,0.25879917184265,129.91718426501,0,25.3623188405797,0,0,257.505175983437,0.25879917184265,39.0786749482402,25.1035196687371,0,0,0.77639751552795,0.77639751552795,0,0,0,0,0,0,0,0,0,0,0,0,8.7991718426501,9.57556935817805,12.6811594202899,14.2339544513458,9.05797101449275,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.25879917184265,1.81159420289855,0,0,18.6335403726708,20.4451345755694,7.50517598343685,8.02277432712215,7.7639751552795,351.449275362319,140.010351966874,254.658385093168,174.689440993789,140.269151138716,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1449275362319,130.175983436853,202.898550724638,135.351966873706,131.211180124224,70.9109730848861,91.0973084886128,163.04347826087,112.060041407867,110.248447204969,14.2339544513458,39.0786749482402,39.8550724637681,23.2919254658385,20.9627329192547,388.71635610766,180.900621118012,269.668737060041,190.734989648033,155.797101449275,3.6231884057971,10.6107660455487,2.5879917184265,6.2111801242236,7.50517598343685,0,0,0,0,0,127.587991718426,0.25879917184265,13.7163561076605,25.1035196687371,0,6,6,6,6,6,"25-jul-18",NA,NA,"ratchet","","m","c","r","07-jul-11","22-jun-12","05-may-14","hndy","26-may-11","0",NA,NA,"","","",NA,"01-aug-11","serena.n","tr","natal d = benedict d, error low but ratc only 3 months old weaning date mostlikely innacurate due to hndy being hard to observe"
"61","clif",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2111801242236,3.6231884057971,12.1635610766046,2.32919254658385,1.29399585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.77639751552795,0,0,2.0703933747412,0,2.0703933747412,0,0,0.5175983436853,0,0,0,0.5175983436853,0,0,129.91718426501,25.3623188405797,0,0.25879917184265,6.2111801242236,257.505175983437,39.0786749482402,25.1035196687371,0.77639751552795,0,0,0.77639751552795,0,0,0,0,0,0,0,0,0,0,0,9.57556935817805,46.583850931677,8.7991718426501,12.6811594202899,14.2339544513458,NA,NA,NA,NA,NA,0,0,0,0,0,0.25879917184265,0.5175983436853,0,1.81159420289855,0,20.4451345755694,10.351966873706,18.6335403726708,7.50517598343685,8.02277432712215,140.010351966874,101.449275362319,351.449275362319,254.658385093168,174.689440993789,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.175983436853,48.6542443064182,85.1449275362319,202.898550724638,135.351966873706,91.0973084886128,36.231884057971,70.9109730848861,163.04347826087,112.060041407867,39.0786749482402,12.4223602484472,14.2339544513458,39.8550724637681,23.2919254658385,180.900621118012,122.153209109731,388.71635610766,269.668737060041,190.734989648033,10.6107660455487,6.2111801242236,3.6231884057971,2.5879917184265,6.2111801242236,0,0,0,0,0,0.25879917184265,6.2111801242236,127.587991718426,13.7163561076605,25.1035196687371,6,3,6,6,6,"24-jul-18",NA,NA,"heathcliff","","u","c","r","23-sep-11",NA,"15-oct-11","ink","27-aug-11","1","2",NA,"","","",NA,NA,"serena.n","tr","dbw natal den=kolding den"
"62","beer",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0703933747412,6.98757763975155,0.77639751552795,0,2.44010647737356,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.77639751552795,0,0,0,0,2.0703933747412,0,1.29399585921325,0.665483584738243,0,0,0.77639751552795,0,0,17.0807453416149,138.198757763975,0,0,324.755989352263,29.5031055900621,267.080745341615,25.1035196687371,4.39958592132505,387.311446317657,0.77639751552795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2691511387164,9.05797101449275,12.1635610766046,7.7639751552795,7.98580301685892,NA,NA,NA,NA,NA,0,0,0,0,0,1.29399585921325,0.5175983436853,0,0,0.443655723158829,6.7287784679089,13.4575569358178,10.0931677018634,8.02277432712215,7.98580301685892,255.693581780538,357.142857142857,175.983436853002,128.88198757764,426.131322094055,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.92132505176,81.0041407867495,138.71635610766,116.718426501035,30.8340727595386,167.184265010352,69.0993788819876,118.788819875776,96.2732919254658,25.7320319432121,43.7370600414079,11.9047619047619,19.9275362318841,20.4451345755694,5.10204081632653,269.151138716356,384.057971014493,196.169772256729,144.927536231884,442.102928127773,2.5879917184265,3.1055900621118,8.54037267080745,6.7287784679089,4.21472937000887,0,0,0,0,0.221827861579414,12.4223602484472,128.88198757764,25.1035196687371,4.39958592132505,62.5554569653948,6,6,6,6,7,"18-oct-14",NA,NA,"green beer","","u","c","r","23-mar-11",NA,"09-apr-11","mstl","09-feb-11","0",NA,NA,"","","cause unknown",NA,NA,"serena.n","tr","dbw"
"63","janj",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81159420289855,0.77639751552795,1.81159420289855,1.81159420289855,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3167701863354,0,0,0,0,0.25879917184265,6.7287784679089,0,0,0,0,0,0,1.0351966873706,0,0,15.527950310559,0,102.484472049689,244.306418219462,33.9026915113872,15.527950310559,1.5527950310559,123.964803312629,244.306418219462,0,0,0.5175983436853,0,0,0,0,0,0,4.6583850931677,0,0,0,0.25879917184265,0,16.0455486542443,12.9399585921325,19.9275362318841,7.7639751552795,11.9047619047619,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5175983436853,1.0351966873706,17.0807453416149,12.4223602484472,16.0455486542443,14.7515527950311,3.1055900621118,161.231884057971,73.7577639751553,106.625258799172,237.836438923395,288.302277432712,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.28364389234,45.2898550724638,85.1449275362319,106.107660455487,32.0910973084886,75.0517598343685,32.0910973084886,69.3581780538302,84.8861283643892,25.879917184265,36.231884057971,13.1987577639752,15.7867494824017,21.2215320910973,6.2111801242236,195.393374741201,98.6024844720497,138.71635610766,267.339544513457,299.171842650103,5.6935817805383,4.91718426501035,13.7163561076605,11.128364389234,2.0703933747412,0,0,0,0,0,33.9026915113872,0,1.5527950310559,21.48033126294,0,6,6,6,6,3,"25-jul-18",NA,NA,"jan johannson","","u","c","r","27-dec-08",NA,"29-dec-09","moss","10-dec-08","1","2",NA,"","a","",NA,NA,"serena.n","tr","dbw"
"64","kodi",0,0,2.79503105590062,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4968944099379,4.91718426501035,7.14285714285714,5.43478260869565,0.25879917184265,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.0351966873706,4.1407867494824,0,0,0,4.6583850931677,2.32919254658385,1.5527950310559,0.5175983436853,0.31055900621118,0,0,0,175.983436853002,0,88.5093167701863,15.527950310559,18.944099378882,273.550724637681,12.7329192546584,101.449275362319,25.879917184265,3.1055900621118,0.25879917184265,2.79503105590062,0,0,0,0.77639751552795,0,0,0,0,0,0,0,0,51.8633540372671,35.4554865424431,17.7018633540373,17.8571428571429,16.304347826087,NA,NA,NA,NA,NA,0,0,0,0,0,4.34782608695652,0.77639751552795,1.24223602484472,0,0,36.0248447204969,12.9399585921325,18.944099378882,12.9399585921325,11.128364389234,514.596273291925,400.621118012422,274.844720496894,166.407867494824,100.414078674948,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443.788819875776,91.6149068322981,244.409937888199,47.1014492753623,58.2298136645963,335.093167701863,56.935817805383,180.745341614907,41.1490683229814,43.7370600414079,108.695652173913,34.6790890269151,63.6645962732919,5.95238095238095,14.4927536231884,586.645962732919,427.277432712215,312.732919254658,192.287784679089,122.670807453416,5.59006211180124,5.6935817805383,4.03726708074534,1.81159420289855,4.39958592132505,0.93167701863354,0.77639751552795,0.62111801242236,0,0,18.944099378882,97.5672877846791,12.7329192546584,12.9399585921325,10.351966873706,5,6,5,6,6,"29-jun-18",NA,NA,"kodiak","","u","c","r","23-dec-09",NA,"23-dec-09","sau","02-dec-09",NA,NA,NA,"","a","",NA,NA,"serena.n","tr",""
"65","aryx",0,0,0,2.79503105590062,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91718426501035,2.32919254658385,20.4968944099379,7.14285714285714,5.43478260869565,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.0351966873706,0,2.0703933747412,0,0,4.6583850931677,0.5175983436853,0,1.5527950310559,0.31055900621118,0,175.983436853002,246.894409937888,0,0,88.5093167701863,273.550724637681,265.786749482402,18.944099378882,12.7329192546584,101.449275362319,0.25879917184265,0,3.1055900621118,2.79503105590062,0,0.77639751552795,0,0,0,0,0,0,0,0,0,35.4554865424431,9.05797101449275,51.8633540372671,17.7018633540373,17.8571428571429,NA,NA,NA,NA,NA,0,0,0,0,0,0.77639751552795,0.25879917184265,4.34782608695652,1.24223602484472,0,12.9399585921325,8.54037267080745,36.0248447204969,18.944099378882,12.9399585921325,400.621118012422,314.958592132505,514.596273291925,274.844720496894,166.407867494824,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.6149068322981,40.1138716356108,443.788819875776,244.409937888199,47.1014492753623,56.935817805383,34.1614906832298,335.093167701863,180.745341614907,41.1490683229814,34.6790890269151,5.95238095238095,108.695652173913,63.6645962732919,5.95238095238095,427.277432712215,332.03933747412,586.645962732919,312.732919254658,192.287784679089,5.6935817805383,3.88198757763975,5.59006211180124,4.03726708074534,1.81159420289855,0.77639751552795,0,0.93167701863354,0.62111801242236,0,97.5672877846791,18.8923395445135,18.944099378882,12.7329192546584,12.9399585921325,6,6,5,5,6,"16-oct-14",NA,NA,"archaeopteryx","","u","c","r","28-mar-10",NA,"24-jun-10","awp","01-mar-10","1","1",NA,"","a","","24-jun-10",NA,"serena.n","tr","dbw aryx/velo"
"66","velo",0,0,0,2.79503105590062,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91718426501035,2.32919254658385,20.4968944099379,7.14285714285714,5.43478260869565,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.0351966873706,0,2.0703933747412,0,0,4.6583850931677,0.5175983436853,0,1.5527950310559,0.31055900621118,0,175.983436853002,246.894409937888,0,0,88.5093167701863,273.550724637681,265.786749482402,18.944099378882,12.7329192546584,101.449275362319,0.25879917184265,0,3.1055900621118,2.79503105590062,0,0.77639751552795,0,0,0,0,0,0,0,0,0,35.4554865424431,9.05797101449275,51.8633540372671,17.7018633540373,17.8571428571429,NA,NA,NA,NA,NA,0,0,0,0,0,0.77639751552795,0.25879917184265,4.34782608695652,1.24223602484472,0,12.9399585921325,8.54037267080745,36.0248447204969,18.944099378882,12.9399585921325,400.621118012422,314.958592132505,514.596273291925,274.844720496894,166.407867494824,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.6149068322981,40.1138716356108,443.788819875776,244.409937888199,47.1014492753623,56.935817805383,34.1614906832298,335.093167701863,180.745341614907,41.1490683229814,34.6790890269151,5.95238095238095,108.695652173913,63.6645962732919,5.95238095238095,427.277432712215,332.03933747412,586.645962732919,312.732919254658,192.287784679089,5.6935817805383,3.88198757763975,5.59006211180124,4.03726708074534,1.81159420289855,0.77639751552795,0,0.93167701863354,0.62111801242236,0,97.5672877846791,18.8923395445135,18.944099378882,12.7329192546584,12.9399585921325,6,6,5,5,6,"15-sep-15",NA,NA,"velociraptor","","u","c","r","28-mar-10",NA,"24-jun-10","awp","01-mar-10","1","2",NA,"","a","cause unknown","29-mar-12",NA,"serena.n","tr","dbw  aryx/velo"
